"","ID","Title","study.period","country","common_name","sci_name","subject.type","toxicant.specific","toxicant.group","sample.type","group","sample.size","exposed","proportion","Age.Class","Sex","concentration.level.estimate.type","concentration..ND.for.non.detects.","Detection.limit..if.reported.","SD.of.concentration","minimum","maximum","unit.of.measure","wet.dry.weight.","sublethal.effects.assessed.","sublethal.specific","sublethal.type"
"6988",271,"Organochlorine residue levels","1990-1998","Spain","Black Kite","Milvus migrans","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","444",NA,NA,"121","2200","ng/g","wet","no","none","none"
"6989",271,"Organochlorine residue levels","1990-1998","Spain","Red Kite","Milvus milvus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","523",NA,NA,"228","1592","ng/g","wet","no","none","none"
"6990",271,"Organochlorine residue levels","1990-1998","Spain","Griffon Vulture","Gyps fulvus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,7,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","174",NA,NA,"16","2285","ng/g","wet","no","none","none"
"6991",271,"Organochlorine residue levels","1990-1998","Spain","Cinereous Vulture","Aegypius monachus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,2,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","61",NA,NA,"54","69","ng/g","wet","no","none","none"
"6992",271,"Organochlorine residue levels","1990-1998","Spain","Short-toed Snake-eagle","Circaetus gallicus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,2,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","313",NA,NA,"205","477","ng/g","wet","no","none","none"
"6993",271,"Organochlorine residue levels","1990-1998","Spain","Western Marsh-harrier","Circus aeruginosus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","425",NA,NA,"105","3815","ng/g","wet","no","none","none"
"6994",271,"Organochlorine residue levels","1990-1998","Spain","Northern Harrier","Circus cyaneus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","333",NA,NA,"78","946","ng/g","wet","no","none","none"
"6995",271,"Organochlorine residue levels","1990-1998","Spain","Montagu's Harrier","Circus pygargus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,1,NA,NA,"unknown/mixed","unknown/mixed","n=1","49",NA,NA,"n=1","n=1","ng/g","wet","no","none","none"
"6996",271,"Organochlorine residue levels","1990-1998","Spain","Northern Goshawk","Accipiter gentilis","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,5,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","528",NA,NA,"51","12715","ng/g","wet","no","none","none"
"6997",271,"Organochlorine residue levels","1990-1998","Spain","Eurasian Sparrowhawk","Accipiter nisus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,10,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","10255",NA,NA,"325","63381","ng/g","wet","no","none","none"
"6998",271,"Organochlorine residue levels","1990-1998","Spain","Common Buzzard","Buteo buteo","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,39,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","49",NA,NA,"8","2776","ng/g","wet","no","none","none"
"6999",271,"Organochlorine residue levels","1990-1998","Spain","Booted Eagle","Hieraaetus pennatus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","1461",NA,NA,"934","2162","ng/g","wet","no","none","none"
"7000",271,"Organochlorine residue levels","1990-1998","Spain","Bonelli's Eagle","Aquila fasciatus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","441",NA,NA,"103","9008","ng/g","wet","no","none","none"
"7001",271,"Organochlorine residue levels","1990-1998","Spain","Lesser Kestrel","Falco naumanni","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,5,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","231",NA,NA,"16","2344","ng/g","wet","no","none","none"
"7002",271,"Organochlorine residue levels","1990-1998","Spain","Common Kestrel","Falco tinnunculus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,26,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","513",NA,NA,"33","9133","ng/g","wet","no","none","none"
"7003",271,"Organochlorine residue levels","1990-1998","Spain","Eurasian Hobby","Falco subbuteo","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","40088",NA,NA,"23641","87138","ng/g","wet","no","none","none"
"7004",271,"Organochlorine residue levels","1990-1998","Spain","Peregrine Falcon","Falco peregrinus","mixed","p,p'-DDE","organochlorine insecticides","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","1755",NA,NA,"379","10805","ng/g","wet","no","none","none"
"7005",271,"Organochlorine residue levels","1990-1998","Spain","European Honey-buzzard","Pernis apivorus","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","657",NA,NA,"384","1930","ng/g","wet","no","none","none"
"7006",271,"Organochlorine residue levels","1990-1998","Spain","Black Kite","Milvus migrans","mixed","Sum of PCBs","PCB","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","788",NA,NA,"390","1840","ng/g","wet","no","none","none"
"7007",271,"Organochlorine residue levels","1990-1998","Spain","Red Kite","Milvus milvus","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","788",NA,NA,"459","1041","ng/g","wet","no","none","none"
"7008",271,"Organochlorine residue levels","1990-1998","Spain","Griffon Vulture","Gyps fulvus","mixed","Sum of PCBs","PCB","liver",NA,7,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","489",NA,NA,"136","2621","ng/g","wet","no","none","none"
"7009",271,"Organochlorine residue levels","1990-1998","Spain","Cinereous Vulture","Aegypius monachus","mixed","Sum of PCBs","PCB","liver",NA,2,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","243",NA,NA,"219","270","ng/g","wet","no","none","none"
"7010",271,"Organochlorine residue levels","1990-1998","Spain","Short-toed Snake-eagle","Circaetus gallicus","mixed","Sum of PCBs","PCB","liver",NA,2,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","225",NA,NA,"59","858","ng/g","wet","no","none","none"
"7011",271,"Organochlorine residue levels","1990-1998","Spain","Western Marsh-harrier","Circus aeruginosus","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","597",NA,NA,"146","2902","ng/g","wet","no","none","none"
"7012",271,"Organochlorine residue levels","1990-1998","Spain","Northern Harrier","Circus cyaneus","mixed","Sum of PCBs","PCB","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","519",NA,NA,"296","793","ng/g","wet","no","none","none"
"7013",271,"Organochlorine residue levels","1990-1998","Spain","Montagu's Harrier","Circus pygargus","mixed","Sum of PCBs","PCB","liver",NA,1,NA,NA,"unknown/mixed","unknown/mixed","n=1","154",NA,NA,"n=1","n=1","ng/g","wet","no","none","none"
"7014",271,"Organochlorine residue levels","1990-1998","Spain","Northern Goshawk","Accipiter gentilis","mixed","Sum of PCBs","PCB","liver",NA,5,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","755",NA,NA,"324","5689","ng/g","wet","no","none","none"
"7015",271,"Organochlorine residue levels","1990-1998","Spain","Eurasian Sparrowhawk","Accipiter nisus","mixed","Sum of PCBs","PCB","liver",NA,10,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","5265",NA,NA,"482","19370","ng/g","wet","no","none","none"
"7016",271,"Organochlorine residue levels","1990-1998","Spain","Common Buzzard","Buteo buteo","mixed","Sum of PCBs","PCB","liver",NA,39,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","699",NA,NA,"31","14809","ng/g","wet","no","none","none"
"7017",271,"Organochlorine residue levels","1990-1998","Spain","Booted Eagle","Hieraaetus pennatus","mixed","Sum of PCBs","PCB","liver",NA,3,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","2227",NA,NA,"577","15909","ng/g","wet","no","none","none"
"7018",271,"Organochlorine residue levels","1990-1998","Spain","Bonelli's Eagle","Aquila fasciatus","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","939",NA,NA,"295","13748","ng/g","wet","no","none","none"
"7019",271,"Organochlorine residue levels","1990-1998","Spain","Lesser Kestrel","Falco naumanni","mixed","Sum of PCBs","PCB","liver",NA,5,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","440",NA,NA,"121","3257","ng/g","wet","no","none","none"
"7020",271,"Organochlorine residue levels","1990-1998","Spain","Common Kestrel","Falco tinnunculus","mixed","Sum of PCBs","PCB","liver",NA,26,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","1107",NA,NA,"104","13092","ng/g","wet","no","none","none"
"7021",271,"Organochlorine residue levels","1990-1998","Spain","Eurasian Hobby","Falco subbuteo","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","9184",NA,NA,"3285","30438","ng/g","wet","no","none","none"
"7022",271,"Organochlorine residue levels","1990-1998","Spain","Peregrine Falcon","Falco peregrinus","mixed","Sum of PCBs","PCB","liver",NA,4,NA,NA,"unknown/mixed","unknown/mixed","geometric mean","2240",NA,NA,"816","4693","ng/g","wet","no","none","none"
"7023",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDE","organochlorine insecticides","blood","Manoutsa",7,6,"0.85714285700000004","nestling","unknown/mixed",NA,"13.68","10",NA,"ND","56.71","ppb","wet","no","none","none"
"7024",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDT","organochlorine insecticides","blood","Manoutsa",7,3,"0.428571429","nestling","unknown/mixed",NA,"< 10","10",NA,"ND","13.07","ppb","wet","no","none","none"
"7025",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDD","organochlorine insecticides","blood","Manoutsa",7,2,"0.28571428599999998","nestling","unknown/mixed",NA,"< 10","10",NA,"ND","< 10","ppb","wet","no","none","none"
"7026",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDE","organochlorine insecticides","blood","Scheerpoort",14,12,"0.85714285700000004","unknown/mixed","unknown/mixed",NA,"25.27","10",NA,"ND","50.21","ppb","wet","no","none","none"
"7027",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDT","organochlorine insecticides","blood","Scheerpoort",14,7,"0.5","unknown/mixed","unknown/mixed",NA,"11.57","10",NA,"ND","28.01","ppb","wet","no","none","none"
"7028",272,"CHLORINATED-HYDROCARBON INSECT","1990-1991","South Africa","Cape Vulture","Gyps coprotheres","wild","DDD","organochlorine insecticides","blood","Scheerpoort",14,5,"0.35714285699999998","unknown/mixed","unknown/mixed",NA,"< 10","10",NA,"ND","17.43","ppb","wet","no","none","none"
"7029",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Sum of all PBDEs","flame retardants","blood plasma",NA,15,15,NA,"nestling","unknown/mixed","arithmetic mean","5.7",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7030",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","PBEB","flame retardants","blood plasma",NA,15,2,NA,"nestling","unknown/mixed","arithmetic mean","0.11",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7031",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Sum of HBCD","flame retardants","blood plasma",NA,15,7,NA,"nestling","unknown/mixed","arithmetic mean","0.13",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7032",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","syn-DP","flame retardants","blood plasma",NA,15,6,NA,"nestling","unknown/mixed","arithmetic mean","0.06",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7033",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","anti-DP","flame retardants","blood plasma",NA,15,6,NA,"nestling","unknown/mixed","arithmetic mean","0.12",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7034",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Sum of PCBs","PCB","blood plasma",NA,15,11,NA,"nestling","unknown/mixed","arithmetic mean","73.8",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7035",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","p,p'-DDE","organochlorine insecticides","blood plasma",NA,15,12,NA,"nestling","unknown/mixed","arithmetic mean","19.899999999999999",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7036",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Sum of DDT","organochlorine insecticides","blood plasma",NA,15,12,NA,"nestling","unknown/mixed","arithmetic mean","24.3",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7037",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","a-chlordane","organochlorine insecticides","blood plasma",NA,15,6,NA,"nestling","unknown/mixed","arithmetic mean","6.8",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7038",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Chlordane","organochlorine insecticides","blood plasma",NA,15,3,NA,"nestling","unknown/mixed","arithmetic mean","4.8",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7039",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Dieldrin","organochlorine insecticides","blood plasma",NA,15,7,NA,"nestling","unknown/mixed","arithmetic mean","4.4000000000000004",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7040",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","HCB (Hexachlorobenzene)","organochlorine insecticides","blood plasma",NA,15,2,NA,"nestling","unknown/mixed","arithmetic mean","3",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7041",274,"Flame retardants and organochl","2005","United States of America","Bald Eagle","Haliaeetus leucocephalus","wild","Heptachlor epoxide","organochlorine insecticides","blood plasma",NA,15,3,NA,"nestling","unknown/mixed","arithmetic mean","3.1",NA,NA,NA,NA,"ng/g","wet","no","none","none"
"7042",276,"Levels and trends of toxaphene","1986-2003","Greenland","Peregrine Falcon","Falco peregrinus","wild","Sum of Chlordane","organochlorine insecticides","egg(s)",NA,37,NA,NA,"egg(s)","unknown/mixed","geometric mean","184","between 0.017 and 2.1",NA,"45","2267","ng/g","wet","no","none","none"
"7043",276,"Levels and trends of toxaphene","1986-2003","Greenland","Peregrine Falcon","Falco peregrinus","wild","Sum of Toxaphene","organochlorine insecticides","egg(s)",NA,37,NA,NA,"egg(s)","unknown/mixed","geometric mean","45","between 0.017 and 2.1",NA,"3.1","1061","ng/g","wet","no","none","none"
"7044",281,"Organochlorine residues in Ger","1992-1995","Germany","Osprey","Pandion haliaetus","wild","HCB (Hexachlorobenzene)","organochlorine insecticides","egg(s)",NA,16,NA,"0.188","egg(s)","unknown/mixed","geometric mean","8.0000000000000002E-3",NA,NA,"ND","0.05","ppm","dry","yes","egg shell thickness","Fecundity"
"7045",281,"Organochlorine residues in Ger","1995","Germany","Osprey","Pandion haliaetus","wild","B-HCH","organochlorine insecticides","egg(s)",NA,9,NA,"0.33300000000000002","egg(s)","unknown/mixed","geometric mean","1.2999999999999999E-2",NA,NA,"ND","0.05","ppm","dry","yes","egg shell thickness","Fecundity"
"7046",281,"Organochlorine residues in Ger","1992-1995","Germany","Osprey","Pandion haliaetus","wild","Methoxychlor","organochlorine insecticides","egg(s)",NA,15,NA,"1","egg(s)","unknown/mixed","geometric mean","1.2649999999999999",NA,NA,"0.43","5.84","ppm","dry","yes","egg shell thickness","Fecundity"
"7047",281,"Organochlorine residues in Ger","1992","Germany","Osprey","Pandion haliaetus","wild","Heptachlor epoxide (cis)","organochlorine insecticides","egg(s)",NA,7,NA,"0.14299999999999999","egg(s)","unknown/mixed","geometric mean","4.0000000000000001E-3",NA,NA,"ND","0.03","ppm","dry","yes","egg shell thickness","Fecundity"
"7048",281,"Organochlorine residues in Ger","1992","Germany","Osprey","Pandion haliaetus","wild","Aldrin","organochlorine insecticides","egg(s)",NA,7,NA,"0.85699999999999998","egg(s)","unknown/mixed","geometric mean","1.2E-2",NA,NA,"ND","0.02","ppm","dry","yes","egg shell thickness","Fecundity"
"7049",281,"Organochlorine residues in Ger","1992","Germany","Osprey","Pandion haliaetus","wild","Dieldrin","organochlorine insecticides","egg(s)",NA,7,NA,"0.28599999999999998","egg(s)","unknown/mixed","geometric mean","2.3E-2",NA,NA,"ND","0.15","ppm","dry","yes","egg shell thickness","Fecundity"
"7050",281,"Organochlorine residues in Ger","1995","Germany","Osprey","Pandion haliaetus","wild","o,p'-DDD","organochlorine insecticides","egg(s)",NA,9,NA,"0.88900000000000001","egg(s)","unknown/mixed","geometric mean","0.35199999999999998",NA,NA,"ND","1.42","ppm","dry","yes","egg shell thickness","Fecundity"
"7051",281,"Organochlorine residues in Ger","1992-1995","Germany","Osprey","Pandion haliaetus","wild","p,p'-DDD","organochlorine insecticides","egg(s)",NA,16,NA,"0.875","egg(s)","unknown/mixed","geometric mean","0.41199999999999998",NA,NA,"ND","9.24","ppm","dry","yes","egg shell thickness","Fecundity"
